Sr. No,Tasks,Description,Scheduled Date,Status(pending/done)
1,Aldehydes ketones and carboxylic acids, chemistry read chapter,01-03-2022,done
2,Vector algebra, maths solve ex 9.3,01-03-2022,done
3,Ray optics, physics solve numericals,01-03-2022,done
4,Wave optics, physics solve numericals,01-03-2022,pending
5,Wave optics, physics solve numericals,02-03-2022,done
6,3D Geometry, maths whole chapter,02-03-2022,done
7,Atoms, physics whole chaper,02-03-2022,done
8,Nuclei, physics whole chapter,02-03-2022,pending
9,Nuclei, physics whole chapter,03-03-2022,pending
10,Dual nature of light,physics first half of chapter,03-03-2022,done
11,Dual nature of light,physics second half of chapter,04-03-2022,done
12,Nuclei, physics whole chapter,04-03-2022,done
13,Study amines, chemistry amines first half,05-03-2022,pending
14,Study amines, chemistry amines second half,05-03-2022,pending
14,Study amines, chemistry amines first half,05-03-2022,done
15,Study amines, chemistry amines second half,06-03-2022,done
16,English project,,07-03-2022,done
17,Report writing, english writing accident and theft report writings,07-03-2022,done
19,Should wizard hit mommy?,english chapter read,07-03-2022,done
20,Job application,english writing,08-03-2022,done
21,Networking, ip,08-03-2022,done
22,Should wizard hit mommy?,english chapter ques ans,08-03-2022,done
23, ip practical, nan,07-03-2022,done
24,Sql, ip chapter revision,08-03-2022,done
25,Maths complete practical,,08-03-2022,done
26,Register for JEE, JEE,21-03-2022,pending
27,Action plan for JEE,JEE,21-03-2022,pending
28,iron uniform,,09-03-2022,pending
29,pack your bag,pack your bag for the exam,09-03-2022,pending
30,clean your room,,08-03-2022,done
31,Learn differentiation formluae,mathematics,08-03-2022,done
32,Buy Stationery, Buy gel pens,08-03-2022,done
